experiment,experiment_type,feature_set,holdout_size_P,model,fold_id,task_id,hyperparams,test_accuracy,train_accuracy
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-5_sub-18,task_SVM_35_6313,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.5357142857142857,0.7261939556906529
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-5_sub-18,task_SVM_35_2726,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.3648459383753501,0.8888758987548957
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-9_sub-16,task_SVM_47_2726,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.5352941176470588,0.8827365356622998
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-9_sub-16,task_SVM_47_1252,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.5573529411764706,0.8883260553129548
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-9_sub-16,task_SVM_47_6313,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.6147058823529412,0.7256477438136827
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-14_sub-20,task_SVM_17_2726,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.5004721435316336,0.8927672236209659
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-14_sub-20,task_SVM_17_6313,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.2587346553352219,0.7530327306019684
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-14_sub-20,task_SVM_17_1252,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.45892351274787535,0.8962577248798352
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-1_sub-15,task_SVM_19_1252,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.4765957446808511,0.8873847926267281
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-1_sub-15,task_SVM_19_6313,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.37361702127659574,0.7462557603686636
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-1_sub-15,task_SVM_19_2726,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.5404255319148936,0.8819124423963134
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-2_sub-21,task_SVM_24_6313,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.5486250838363514,0.7310490495188923
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-2_sub-21,task_SVM_24_1252,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.5942320590207915,0.8991433935695846
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-2_sub-21,task_SVM_24_2726,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.3145539906103286,0.8895212391457404
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-2_sub-28,task_SVM_26_2726,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.31057563587684067,0.8913796138724254
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-2_sub-28,task_SVM_26_1252,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.5950468540829986,0.9012381902470512
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-2_sub-28,task_SVM_26_6313,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.6004016064257028,0.7236077694970953
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-2_sub-18,task_SVM_22_1252,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.569701280227596,0.9011033919084593
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-2_sub-18,task_SVM_22_6313,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.5384068278805121,0.7250277307490222
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-2_sub-18,task_SVM_22_2726,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.26102418207681366,0.8944480121431491
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-2_sub-20,task_SVM_23_1252,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.4454628780934922,0.9026599403806467
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-2_sub-20,task_SVM_23_6313,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.27314390467461047,0.745528548498051
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-2_sub-20,task_SVM_23_2726,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.2777268560953254,0.8972139417564778
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-6_sub-17,task_SVM_40_2726,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.568362480127186,0.8815766626150373
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-6_sub-17,task_SVM_40_6313,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.604133545310016,0.7284250737975343
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-6_sub-17,task_SVM_40_1252,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.5095389507154213,0.8896220408635759
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-12_sub-16,task_SVM_9_1252,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.5589970501474927,0.8923685895570173
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-12_sub-16,task_SVM_9_6313,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.6224188790560472,0.7319983701030328
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-12_sub-16,task_SVM_9_2726,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.556047197640118,0.8886431107747832
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-6_sub-20,task_SVM_41_2726,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.28649138712601996,0.8885383203304268
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-6_sub-20,task_SVM_41_6313,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.2411604714415231,0.7476480036714089
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-6_sub-20,task_SVM_41_1252,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.44061650045330913,0.8961106011932078
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-6_sub-16,task_SVM_39_1252,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.5512727272727272,0.8910256410256411
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-6_sub-16,task_SVM_39_6313,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.64,0.7231351981351981
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-6_sub-16,task_SVM_39_2726,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.38327272727272726,0.8791375291375292
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-13_sub-15,task_SVM_13_6313,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.454242928452579,0.7420527317833036
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-13_sub-15,task_SVM_13_1252,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.46589018302828616,0.8855939537298794
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-13_sub-15,task_SVM_13_2726,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.5640599001663894,0.8793053712571396
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-10_sub-21,task_SVM_2_6313,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.5348692403486924,0.737846299249808
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-10_sub-21,task_SVM_2_1252,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.5516811955168119,0.8941461397601749
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-10_sub-21,task_SVM_2_2726,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.3356164383561644,0.8873530627916593
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-5_sub-22,task_SVM_36_2726,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.5693430656934306,0.8868916888221015
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-5_sub-22,task_SVM_36_6313,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.5644768856447688,0.7282395098832505
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-5_sub-22,task_SVM_36_1252,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.49148418491484186,0.8918044156744885
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-10_sub-19,task_SVM_1_2726,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.4954198473282443,0.889811320754717
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-10_sub-19,task_SVM_1_1252,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.45038167938931295,0.893410740203193
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-10_sub-19,task_SVM_1_6313,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.5328244274809161,0.7343396226415094
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-10_sub-28,task_SVM_3_6313,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.5419515226848974,0.7316554413328606
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-10_sub-28,task_SVM_3_1252,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.5525170913610938,0.8980267044783173
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-10_sub-28,task_SVM_3_2726,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.33934120571783716,0.8903462129268581
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-4_sub-27,task_SVM_32_6313,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.43932748538011696,0.7449758257121221
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-4_sub-27,task_SVM_32_1252,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.5504385964912281,0.8911283276052893
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-4_sub-27,task_SVM_32_2726,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.47368421052631576,0.8839051668899633
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-4_sub-26,task_SVM_31_2726,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.46580547112462006,0.8871595330739299
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-4_sub-26,task_SVM_31_1252,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.5326747720364742,0.8975550264242987
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-4_sub-26,task_SVM_31_6313,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.4133738601823708,0.7426679830419886
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-11_sub-25,task_SVM_6_2726,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.5771043771043771,0.8807624633431085
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-11_sub-25,task_SVM_6_6313,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.7582491582491583,0.7218768328445748
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-11_sub-25,task_SVM_6_1252,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.6047138047138048,0.8891495601173021
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-4_sub-28,task_SVM_33_6313,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.5226063829787234,0.7307850390464448
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-4_sub-28,task_SVM_33_1252,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.5910904255319149,0.8938406435323821
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-4_sub-28,task_SVM_33_2726,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.4787234042553192,0.884269860841994
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-4_sub-17,task_SVM_28_6313,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""linear""}",0.4681528662420382,0.7341281324150704
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-4_sub-17,task_SVM_28_1252,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""poly""}",0.5103503184713376,0.8896348168296776
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,SVM,sub-4_sub-17,task_SVM_28_2726,"{""C"": ""0.1"", ""gamma"": ""auto"", ""kernel"": ""rbf""}",0.7062101910828026,0.8839053185948261
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-14_sub-25,task_MLP_(Neural_Network)_18_0007,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",0.5445275322909585,0.9988279418659165
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-14_sub-25,task_MLP_(Neural_Network)_18_7285,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",0.6152277362338545,0.9897444913267698
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-14_sub-25,task_MLP_(Neural_Network)_18_1595,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",0.5560842963970088,0.9956633849038913
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-1_sub-26,task_MLP_(Neural_Network)_20_1595,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",0.46808510638297873,0.9928567280329869
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-1_sub-26,task_MLP_(Neural_Network)_20_0007,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",0.46808510638297873,0.9983738893083222
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-1_sub-26,task_MLP_(Neural_Network)_20_7285,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",0.46048632218844987,0.9863522852662756
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-14_sub-15,task_MLP_(Neural_Network)_16_1595,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",0.6266548984995587,0.9858636938282956
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-14_sub-15,task_MLP_(Neural_Network)_16_7285,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",0.6601941747572816,0.9685668313986898
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-14_sub-15,task_MLP_(Neural_Network)_16_0007,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",0.6063548102383054,0.9639121940006896
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-3_sub-26,task_MLP_(Neural_Network)_27_7285,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",0.48582375478927203,0.9911781775972142
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-3_sub-26,task_MLP_(Neural_Network)_27_0007,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",0.46513409961685825,0.9975623911781776
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-3_sub-26,task_MLP_(Neural_Network)_27_1595,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",0.4727969348659004,0.9942542077771329
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-2_sub-15,task_MLP_(Neural_Network)_21_1595,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",0.32703862660944205,0.9996545768566494
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-2_sub-15,task_MLP_(Neural_Network)_21_7285,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",0.35536480686695276,0.9934945308002303
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-2_sub-15,task_MLP_(Neural_Network)_21_0007,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",0.33047210300429186,0.9967184801381692
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-2_sub-24,task_MLP_(Neural_Network)_25_1595,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",0.15739948674080412,0.9991938270183116
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-2_sub-24,task_MLP_(Neural_Network)_25_0007,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",0.18733960650128315,0.9961418864447772
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-2_sub-24,task_MLP_(Neural_Network)_25_7285,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",0.21642429426860565,0.9929747783024301
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-7_sub-20,task_MLP_(Neural_Network)_45_1595,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",0.5600366636113657,0.9861270350836964
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-7_sub-20,task_MLP_(Neural_Network)_45_0007,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",0.5508707607699358,0.9965030956202706
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-7_sub-20,task_MLP_(Neural_Network)_45_7285,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",0.5151237396883593,0.9904838339830314
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-12_sub-23,task_MLP_(Neural_Network)_11_0007,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",0.6753246753246753,0.9985421890489241
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-12_sub-23,task_MLP_(Neural_Network)_11_7285,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",0.7777777777777778,0.9919528835500613
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-12_sub-23,task_MLP_(Neural_Network)_11_1595,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",0.5901875901875901,0.9970843780978482
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-7_sub-18,task_MLP_(Neural_Network)_44_1595,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",0.4359886201991465,0.9986572479420865
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-7_sub-18,task_MLP_(Neural_Network)_44_7285,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",0.5227596017069701,0.9914180629342052
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-7_sub-18,task_MLP_(Neural_Network)_44_0007,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",0.47155049786628733,0.9985988674178294
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-13_sub-19,task_MLP_(Neural_Network)_14_0007,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",0.7670454545454546,0.9966479801190545
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-13_sub-19,task_MLP_(Neural_Network)_14_7285,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",0.8522727272727273,0.9901173206958331
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-13_sub-19,task_MLP_(Neural_Network)_14_1595,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",0.9561688311688312,0.9953187308559209
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-7_sub-16,task_MLP_(Neural_Network)_43_0007,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",0.6713132795304475,0.9973794549266247
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-7_sub-16,task_MLP_(Neural_Network)_43_7285,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",0.822450476889215,0.9913230840903797
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-7_sub-16,task_MLP_(Neural_Network)_43_1595,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",0.7358767424798239,0.9972047519217331
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-13_sub-27,task_MLP_(Neural_Network)_15_7285,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",0.6394265232974911,0.9906067677946324
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-13_sub-27,task_MLP_(Neural_Network)_15_0007,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",0.5548387096774193,0.9878646441073512
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-13_sub-27,task_MLP_(Neural_Network)_15_1595,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",0.5777777777777777,0.9876896149358226
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-6_sub-24,task_MLP_(Neural_Network)_42_7285,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",0.5215918712955123,0.9902039875533019
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-6_sub-24,task_MLP_(Neural_Network)_42_0007,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",0.37849280270956814,0.992393684453152
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-6_sub-24,task_MLP_(Neural_Network)_42_1595,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",0.34123624047417445,0.9948714993661404
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-12_sub-22,task_MLP_(Neural_Network)_10_7285,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",0.6619601328903655,0.990537187698344
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-12_sub-22,task_MLP_(Neural_Network)_10_0007,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",0.584717607973422,0.9974034966245456
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-12_sub-22,task_MLP_(Neural_Network)_10_1595,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",0.5789036544850499,0.9993075990998789
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-12_sub-25,task_MLP_(Neural_Network)_12_1595,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",0.7379679144385026,0.9842713774282529
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-12_sub-25,task_MLP_(Neural_Network)_12_0007,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",0.5802139037433155,0.9975937555020834
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-12_sub-25,task_MLP_(Neural_Network)_12_7285,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",0.7225935828877005,0.9916661775925817
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-5_sub-26,task_MLP_(Neural_Network)_37_1595,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [200, 100, 50]}",0.4126506024096386,0.9986052188062997
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-5_sub-26,task_MLP_(Neural_Network)_37_7285,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",0.26430722891566266,0.9879118963212646
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-5_sub-26,task_MLP_(Neural_Network)_37_0007,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",0.4352409638554217,0.9961062358342535
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-8_sub-24,task_MLP_(Neural_Network)_46_0007,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [150, 50]}",0.351027397260274,0.992744860943168
PCA_L_2_SCZ,LPSO_Random_50,PCA,2,MLP,sub-8_sub-24,task_MLP_(Neural_Network)_46_7285,"{""activation"": ""tanh"", ""alpha"": ""0.1"", ""hidden_layer_sizes"": [100]}",0.5077054794520548,0.9914780906316577
