experiment,pipeline,strategy,P,fold_id,model,hyperparams,task_id,subject_acc,n_subjects_fold,epoch_acc,n_epochs_fold,subject_minus_epoch
PCA_L_2_Random,PCA,Random-50,2,sub-31_sub-61,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_33_2110,0.5,2,0.427536231884058,1242,0.07246376811594202
PCA_L_2_Random,PCA,Random-50,2,sub-31_sub-61,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_33_0823,0.5,2,0.41867954911433175,1242,0.08132045088566825
PCA_L_2_Random,PCA,Random-50,2,sub-31_sub-61,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_33_1003,0.5,2,0.4243156199677939,1242,0.07568438003220612
PCA_L_2_Random,PCA,Random-50,2,sub-23_sub-57,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_19_1003,1.0,2,0.6296992481203008,1064,0.37030075187969924
PCA_L_2_Random,PCA,Random-50,2,sub-23_sub-57,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_19_0823,0.5,2,0.5921052631578947,1064,-0.09210526315789469
PCA_L_2_Random,PCA,Random-50,2,sub-23_sub-57,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_19_2110,0.5,2,0.4859022556390977,1064,0.014097744360902276
PCA_L_2_Random,PCA,Random-50,2,sub-31_sub-50,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_32_0823,0.5,2,0.4169329073482428,1252,0.08306709265175721
PCA_L_2_Random,PCA,Random-50,2,sub-31_sub-50,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_32_2110,0.5,2,0.4249201277955272,1252,0.07507987220447282
PCA_L_2_Random,PCA,Random-50,2,sub-31_sub-50,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_32_1003,0.5,2,0.4233226837060703,1252,0.07667731629392971
PCA_L_2_Random,PCA,Random-50,2,sub-34_sub-49,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_37_0823,0.5,2,0.5704286964129484,1143,-0.07042869641294836
PCA_L_2_Random,PCA,Random-50,2,sub-34_sub-49,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_37_2110,0.5,2,0.4558180227471566,1143,0.044181977252843396
PCA_L_2_Random,PCA,Random-50,2,sub-34_sub-49,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_37_1003,0.5,2,0.5021872265966754,1143,-0.0021872265966753623
PCA_L_2_Random,PCA,Random-50,2,sub-26_sub-47,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_23_1003,1.0,2,0.6526829268292683,1025,0.3473170731707317
PCA_L_2_Random,PCA,Random-50,2,sub-26_sub-47,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_23_0823,0.5,2,0.5902439024390244,1025,-0.09024390243902436
PCA_L_2_Random,PCA,Random-50,2,sub-26_sub-47,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_23_2110,0.5,2,0.5034146341463415,1025,-0.0034146341463414664
PCA_L_2_Random,PCA,Random-50,2,sub-14_sub-65,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_3_0823,1.0,2,0.6162587412587412,1144,0.38374125874125875
PCA_L_2_Random,PCA,Random-50,2,sub-14_sub-65,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_3_2110,0.5,2,0.5096153846153846,1144,-0.009615384615384581
PCA_L_2_Random,PCA,Random-50,2,sub-14_sub-65,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_3_1003,0.5,2,0.49038461538461536,1144,0.009615384615384637
PCA_L_2_Random,PCA,Random-50,2,sub-15_sub-60,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_5_1003,0.0,2,0.38227146814404434,1083,-0.38227146814404434
PCA_L_2_Random,PCA,Random-50,2,sub-15_sub-60,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_5_0823,0.5,2,0.4709141274238227,1083,0.029085872576177285
PCA_L_2_Random,PCA,Random-50,2,sub-15_sub-60,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_5_2110,0.5,2,0.4552169898430286,1083,0.04478301015697139
PCA_L_2_Random,PCA,Random-50,2,sub-18_sub-38,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_11_1003,0.5,2,0.5191111111111111,1125,-0.01911111111111108
PCA_L_2_Random,PCA,Random-50,2,sub-18_sub-38,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_11_2110,0.5,2,0.4826666666666667,1125,0.01733333333333331
PCA_L_2_Random,PCA,Random-50,2,sub-18_sub-38,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_11_0823,0.5,2,0.464,1125,0.035999999999999976
PCA_L_2_Random,PCA,Random-50,2,sub-15_sub-46,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_4_1003,1.0,2,0.6076421248835042,1073,0.3923578751164958
PCA_L_2_Random,PCA,Random-50,2,sub-15_sub-46,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_4_2110,0.5,2,0.5284249767008388,1073,-0.028424976700838767
PCA_L_2_Random,PCA,Random-50,2,sub-15_sub-46,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_4_0823,0.5,2,0.5712954333643989,1073,-0.07129543336439892
PCA_L_2_Random,PCA,Random-50,2,sub-4_sub-57,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_43_1003,1.0,2,0.6119554204660588,987,0.3880445795339412
PCA_L_2_Random,PCA,Random-50,2,sub-4_sub-57,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_43_2110,0.5,2,0.5227963525835866,987,-0.022796352583586588
PCA_L_2_Random,PCA,Random-50,2,sub-4_sub-57,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_43_0823,1.0,2,0.6666666666666666,987,0.33333333333333337
PCA_L_2_Random,PCA,Random-50,2,sub-4_sub-59,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_44_0823,0.5,2,0.581725888324873,985,-0.08172588832487304
PCA_L_2_Random,PCA,Random-50,2,sub-4_sub-59,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_44_2110,0.5,2,0.5309644670050762,985,-0.030964467005076157
PCA_L_2_Random,PCA,Random-50,2,sub-4_sub-59,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_44_1003,0.5,2,0.49949238578680205,985,0.0005076142131979489
PCA_L_2_Random,PCA,Random-50,2,sub-34_sub-58,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_38_1003,0.5,2,0.5544729849424269,1129,-0.054472984942426916
PCA_L_2_Random,PCA,Random-50,2,sub-34_sub-58,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_38_0823,0.5,2,0.4712134632418069,1129,0.028786536758193093
PCA_L_2_Random,PCA,Random-50,2,sub-34_sub-58,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_38_2110,0.5,2,0.43844109831709477,1129,0.06155890168290523
PCA_L_2_Random,PCA,Random-50,2,sub-31_sub-48,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_31_1003,0.5,2,0.4562883435582822,1304,0.04371165644171782
PCA_L_2_Random,PCA,Random-50,2,sub-31_sub-48,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_31_0823,0.5,2,0.450920245398773,1304,0.04907975460122699
PCA_L_2_Random,PCA,Random-50,2,sub-31_sub-48,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_31_2110,0.5,2,0.4486196319018405,1304,0.05138036809815949
PCA_L_2_Random,PCA,Random-50,2,sub-23_sub-41,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_18_1003,1.0,2,0.5173025732031943,1127,0.4826974267968057
PCA_L_2_Random,PCA,Random-50,2,sub-23_sub-41,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_18_2110,0.5,2,0.4862466725820763,1127,0.013753327417923678
PCA_L_2_Random,PCA,Random-50,2,sub-23_sub-41,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_18_0823,0.5,2,0.5856255545696539,1127,-0.08562555456965393
PCA_L_2_Random,PCA,Random-50,2,sub-19_sub-47,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_13_0823,0.5,2,0.4858156028368794,1128,0.014184397163120588
PCA_L_2_Random,PCA,Random-50,2,sub-19_sub-47,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_13_2110,0.5,2,0.46897163120567376,1128,0.031028368794326244
PCA_L_2_Random,PCA,Random-50,2,sub-19_sub-47,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_13_1003,1.0,2,0.6932624113475178,1128,0.30673758865248224
PCA_L_2_Random,PCA,Random-50,2,sub-19_sub-40,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_12_2110,0.5,2,0.4831081081081081,1184,0.016891891891891886
PCA_L_2_Random,PCA,Random-50,2,sub-19_sub-40,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_12_0823,1.0,2,0.6621621621621622,1184,0.33783783783783783
PCA_L_2_Random,PCA,Random-50,2,sub-19_sub-40,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_12_1003,0.5,2,0.5025337837837838,1184,-0.0025337837837837718
PCA_L_2_Random,PCA,Random-50,2,sub-26_sub-59,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_24_2110,0.5,2,0.4747572815533981,1030,0.02524271844660192
PCA_L_2_Random,PCA,Random-50,2,sub-26_sub-59,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_24_0823,0.0,2,0.4495145631067961,1030,-0.4495145631067961
PCA_L_2_Random,PCA,Random-50,2,sub-26_sub-59,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_24_1003,0.5,2,0.4961165048543689,1030,0.0038834951456310773
PCA_L_2_Random,PCA,Random-50,2,sub-17_sub-40,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_8_1003,0.5,2,0.5653333333333334,1125,-0.06533333333333335
PCA_L_2_Random,PCA,Random-50,2,sub-17_sub-40,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_8_2110,0.5,2,0.5093333333333333,1125,-0.009333333333333305
PCA_L_2_Random,PCA,Random-50,2,sub-17_sub-40,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_8_0823,1.0,2,0.7004444444444444,1125,0.2995555555555556
PCA_L_2_Random,PCA,Random-50,2,sub-6_sub-58,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_45_2110,0.5,2,0.543010752688172,930,-0.043010752688172005
PCA_L_2_Random,PCA,Random-50,2,sub-6_sub-58,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_45_0823,0.5,2,0.4774193548387097,930,0.022580645161290325
PCA_L_2_Random,PCA,Random-50,2,sub-6_sub-58,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_45_1003,0.5,2,0.5075268817204301,930,-0.007526881720430145
PCA_L_2_Random,PCA,Random-50,2,sub-33_sub-47,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_36_2110,0.5,2,0.5272727272727272,990,-0.027272727272727226
PCA_L_2_Random,PCA,Random-50,2,sub-33_sub-47,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_36_0823,0.5,2,0.5818181818181818,990,-0.08181818181818179
PCA_L_2_Random,PCA,Random-50,2,sub-33_sub-47,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_36_1003,0.5,2,0.597979797979798,990,-0.09797979797979794
PCA_L_2_Random,PCA,Random-50,2,sub-28_sub-61,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_28_2110,0.5,2,0.49906191369606,1066,0.0009380863039399889
PCA_L_2_Random,PCA,Random-50,2,sub-28_sub-61,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_28_0823,0.5,2,0.5534709193245778,1066,-0.053470919324577815
PCA_L_2_Random,PCA,Random-50,2,sub-28_sub-61,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_28_1003,0.5,2,0.50187617260788,1066,-0.0018761726078799779
PCA_L_2_Random,PCA,Random-50,2,sub-29_sub-55,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_30_1003,0.5,2,0.5831683168316831,1010,-0.08316831683168313
PCA_L_2_Random,PCA,Random-50,2,sub-29_sub-55,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_30_2110,0.5,2,0.5297029702970297,1010,-0.02970297029702973
PCA_L_2_Random,PCA,Random-50,2,sub-29_sub-55,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_30_0823,1.0,2,0.6297029702970297,1010,0.3702970297029703
PCA_L_2_Random,PCA,Random-50,2,sub-6_sub-61,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_46_1003,0.5,2,0.5461293743372216,943,-0.04612937433722164
PCA_L_2_Random,PCA,Random-50,2,sub-6_sub-61,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_46_2110,0.5,2,0.559915164369035,943,-0.05991516436903499
PCA_L_2_Random,PCA,Random-50,2,sub-6_sub-61,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_46_0823,0.5,2,0.3531283138918346,943,0.14687168610816542
PCA_L_2_Random,PCA,Random-50,2,sub-7_sub-63,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_47_1003,0.5,2,0.5687022900763359,1048,-0.06870229007633588
PCA_L_2_Random,PCA,Random-50,2,sub-7_sub-63,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_47_0823,0.5,2,0.5419847328244275,1048,-0.041984732824427495
PCA_L_2_Random,PCA,Random-50,2,sub-7_sub-63,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_47_2110,0.5,2,0.5095419847328244,1048,-0.009541984732824416
PCA_L_2_Random,PCA,Random-50,2,sub-28_sub-42,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_27_1003,0.5,2,0.4358974358974359,1131,0.0641025641025641
PCA_L_2_Random,PCA,Random-50,2,sub-28_sub-42,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_27_2110,0.5,2,0.519893899204244,1131,-0.019893899204244003
PCA_L_2_Random,PCA,Random-50,2,sub-28_sub-42,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_27_0823,1.0,2,0.7029177718832891,1131,0.2970822281167109
PCA_L_2_Random,PCA,Random-50,2,sub-16_sub-61,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_7_2110,0.5,2,0.4648888888888889,1125,0.03511111111111109
PCA_L_2_Random,PCA,Random-50,2,sub-16_sub-61,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_7_0823,0.5,2,0.496,1125,0.0040000000000000036
PCA_L_2_Random,PCA,Random-50,2,sub-16_sub-61,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_7_1003,0.5,2,0.5386666666666666,1125,-0.03866666666666663
PCA_L_2_Random,PCA,Random-50,2,sub-3_sub-65,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_40_2110,0.5,2,0.765685019206146,781,-0.26568501920614596
PCA_L_2_Random,PCA,Random-50,2,sub-3_sub-65,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_40_0823,0.0,2,0.33034571062740076,781,-0.33034571062740076
PCA_L_2_Random,PCA,Random-50,2,sub-3_sub-65,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_40_1003,0.5,2,0.5236875800256082,781,-0.023687580025608224
PCA_L_2_Random,PCA,Random-50,2,sub-16_sub-60,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_6_0823,0.5,2,0.5431192660550459,1090,-0.0431192660550459
PCA_L_2_Random,PCA,Random-50,2,sub-16_sub-60,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_6_2110,0.5,2,0.44495412844036697,1090,0.05504587155963303
PCA_L_2_Random,PCA,Random-50,2,sub-16_sub-60,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_6_1003,0.5,2,0.5752293577981651,1090,-0.07522935779816509
PCA_L_2_Random,PCA,Random-50,2,sub-17_sub-62,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_10_1003,1.0,2,0.8527874564459931,1148,0.14721254355400692
PCA_L_2_Random,PCA,Random-50,2,sub-17_sub-62,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_10_0823,0.5,2,0.5801393728222997,1148,-0.08013937282229966
PCA_L_2_Random,PCA,Random-50,2,sub-17_sub-62,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_10_2110,0.5,2,0.5139372822299652,1148,-0.013937282229965153
PCA_L_2_Random,PCA,Random-50,2,sub-12_sub-43,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_1_1003,0.5,2,0.48782771535580527,1068,0.01217228464419473
PCA_L_2_Random,PCA,Random-50,2,sub-12_sub-43,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_1_2110,0.5,2,0.45880149812734083,1068,0.041198501872659166
PCA_L_2_Random,PCA,Random-50,2,sub-12_sub-43,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_1_0823,0.5,2,0.4606741573033708,1068,0.0393258426966292
PCA_L_2_Random,PCA,Random-50,2,sub-19_sub-65,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_14_1003,0.5,2,0.47133220910623946,1186,0.028667790893760536
PCA_L_2_Random,PCA,Random-50,2,sub-19_sub-65,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_14_2110,0.5,2,0.4924114671163575,1186,0.007588532883642474
PCA_L_2_Random,PCA,Random-50,2,sub-19_sub-65,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_14_0823,0.5,2,0.49831365935919053,1186,0.0016863406408094694
PCA_L_2_Random,PCA,Random-50,2,sub-14_sub-50,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 1, ""weights"": ""uniform""}",task_KNN_2_2110,0.5,2,0.48266423357664234,1096,0.017335766423357657
PCA_L_2_Random,PCA,Random-50,2,sub-14_sub-50,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 15, ""weights"": ""uniform""}",task_KNN_2_0823,0.5,2,0.5638686131386861,1096,-0.06386861313868608
PCA_L_2_Random,PCA,Random-50,2,sub-14_sub-50,KNN,"{""metric"": ""euclidean"", ""n_neighbors"": 7, ""weights"": ""uniform""}",task_KNN_2_1003,0.5,2,0.43795620437956206,1096,0.062043795620437936
PCA_L_2_Random,PCA,Random-50,2,sub-27_sub-59,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_26_7946,0.5,2,0.5009505703422054,1052,-0.0009505703422053591
PCA_L_2_Random,PCA,Random-50,2,sub-27_sub-59,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_26_9132,0.5,2,0.49809885931558934,1052,0.0019011406844106626
PCA_L_2_Random,PCA,Random-50,2,sub-27_sub-59,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_26_5988,0.5,2,0.5009505703422054,1052,-0.0009505703422053591
PCA_L_2_Random,PCA,Random-50,2,sub-9_sub-56,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_49_5988,0.5,2,0.5423312883435583,815,-0.04233128834355826
PCA_L_2_Random,PCA,Random-50,2,sub-9_sub-56,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_49_7946,0.5,2,0.5865030674846625,815,-0.08650306748466252
PCA_L_2_Random,PCA,Random-50,2,sub-9_sub-56,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_49_9132,1.0,2,0.6552147239263804,815,0.34478527607361964
PCA_L_2_Random,PCA,Random-50,2,sub-4_sub-53,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_42_9132,0.5,2,0.45265348595213317,961,0.04734651404786683
PCA_L_2_Random,PCA,Random-50,2,sub-4_sub-53,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_42_7946,0.5,2,0.3964620187304891,961,0.10353798126951091
PCA_L_2_Random,PCA,Random-50,2,sub-4_sub-53,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_42_5988,0.5,2,0.6056191467221644,961,-0.10561914672216444
PCA_L_2_Random,PCA,Random-50,2,sub-10_sub-55,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_0_5988,1.0,2,0.6785714285714286,1400,0.3214285714285714
PCA_L_2_Random,PCA,Random-50,2,sub-10_sub-55,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_0_7946,1.0,2,0.6878571428571428,1400,0.31214285714285717
PCA_L_2_Random,PCA,Random-50,2,sub-10_sub-55,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_0_9132,0.5,2,0.38642857142857145,1400,0.11357142857142855
PCA_L_2_Random,PCA,Random-50,2,sub-27_sub-56,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_25_5988,0.5,2,0.6737967914438503,935,-0.1737967914438503
PCA_L_2_Random,PCA,Random-50,2,sub-27_sub-56,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_25_9132,1.0,2,0.7229946524064171,935,0.27700534759358286
PCA_L_2_Random,PCA,Random-50,2,sub-27_sub-56,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_25_7946,0.5,2,0.7240641711229947,935,-0.2240641711229947
PCA_L_2_Random,PCA,Random-50,2,sub-8_sub-39,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_48_5988,0.5,2,0.6052631578947368,1026,-0.10526315789473684
PCA_L_2_Random,PCA,Random-50,2,sub-8_sub-39,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_48_9132,0.5,2,0.5760233918128655,1026,-0.07602339181286555
PCA_L_2_Random,PCA,Random-50,2,sub-8_sub-39,XGBoost,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",task_XGBoost_48_7946,0.5,2,0.6413255360623782,1026,-0.1413255360623782
