experiment,experiment_type,feature_set,holdout_size_P,model,fold_id,task_id,hyperparams,test_accuracy,train_accuracy
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-20_sub-41,task_XGBoost_15_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5621251071122536,0.8767223286796241
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-17_sub-43,task_XGBoost_9_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5082720588235294,0.8801128777764292
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-17_sub-43,task_XGBoost_9_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.49080882352941174,0.9999696565117125
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-17_sub-43,task_XGBoost_9_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4990808823529412,0.9767872314601287
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-20_sub-49,task_XGBoost_16_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6193078324225865,0.8826564681600194
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-20_sub-49,task_XGBoost_16_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.7349726775956285,0.9775390032173861
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-20_sub-49,task_XGBoost_16_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4972677595628415,0.9998482365082256
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-25_sub-50,task_XGBoost_21_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4471794871794872,0.8847258761982522
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-25_sub-50,task_XGBoost_21_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.37948717948717947,0.9999092805951193
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-25_sub-50,task_XGBoost_21_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.19794871794871796,0.9739635307992379
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-25_sub-59,task_XGBoost_22_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.13298969072164948,0.9746931124145854
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-25_sub-59,task_XGBoost_22_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.10927835051546392,0.9998185886194594
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-25_sub-59,task_XGBoost_22_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.25463917525773194,0.8829896595513091
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-33_sub-45,task_XGBoost_35_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4825174825174825,0.9998789456163182
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-33_sub-45,task_XGBoost_35_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4915084915084915,0.9743667342553642
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-33_sub-45,task_XGBoost_35_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4745254745254745,0.8800048421753472
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-3_sub-50,task_XGBoost_39_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.25375170532060026,0.9998799195460959
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-3_sub-50,task_XGBoost_39_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.2783083219645293,0.9759839092191769
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-3_sub-50,task_XGBoost_39_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.27694406548431105,0.8818708534718261
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-32_sub-38,task_XGBoost_34_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.515686274509804,0.9782885174418605
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-32_sub-38,task_XGBoost_34_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5245098039215687,0.9999697189922481
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-32_sub-38,task_XGBoost_34_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.44313725490196076,0.8806322674418605
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-21_sub-56,task_XGBoost_17_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6627450980392157,0.8786640019379846
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-21_sub-56,task_XGBoost_17_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6656862745098039,0.9998485949612403
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-21_sub-56,task_XGBoost_17_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.746078431372549,0.9738674903100775
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-29_sub-42,task_XGBoost_29_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4497153700189753,0.8799030009093665
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-29_sub-42,task_XGBoost_29_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6024667931688804,1.0
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-29_sub-42,task_XGBoost_29_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6148007590132827,0.9731736889966657
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-24_sub-49,task_XGBoost_20_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6081474296799224,0.8767455244903523
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-24_sub-49,task_XGBoost_20_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5868089233753637,0.9757065398479386
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-24_sub-49,task_XGBoost_20_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.7051406401551892,0.9999394178051071
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-4_sub-46,task_XGBoost_41_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6181818181818182,0.8803648554773627
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-4_sub-46,task_XGBoost_41_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.667379679144385,0.9784348666525718
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-4_sub-46,task_XGBoost_41_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6192513368983957,0.9999697967320064
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-31_sub-61,task_XGBoost_33_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.533816425120773,0.8900676788000732
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-31_sub-61,task_XGBoost_33_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.571658615136876,0.9999695140540211
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-31_sub-61,task_XGBoost_33_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5813204508856683,0.9786598378147674
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-23_sub-57,task_XGBoost_19_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6578947368421053,0.9999393571861734
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-23_sub-57,task_XGBoost_19_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6296992481203008,0.9758944815039418
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-23_sub-57,task_XGBoost_19_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.7133458646616542,0.8877804730139478
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-31_sub-50,task_XGBoost_32_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5471246006389776,0.8925957550622103
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-31_sub-50,task_XGBoost_32_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4049520766773163,0.9751463771651623
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-31_sub-50,task_XGBoost_32_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5431309904153354,0.999786533300805
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-34_sub-49,task_XGBoost_37_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6605424321959755,0.8766906780948908
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-34_sub-49,task_XGBoost_37_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5713035870516185,0.9999392115741162
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-34_sub-49,task_XGBoost_37_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6185476815398075,0.9703960365946324
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-26_sub-47,task_XGBoost_23_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.655609756097561,0.9997880008479966
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-26_sub-47,task_XGBoost_23_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.7678048780487805,0.973500105999576
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-26_sub-47,task_XGBoost_23_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6029268292682927,0.8753747842151488
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-14_sub-65,task_XGBoost_3_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.49475524475524474,1.0
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-14_sub-65,task_XGBoost_3_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.513986013986014,0.9795440729483282
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-14_sub-65,task_XGBoost_3_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.49475524475524474,0.8822188449848024
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-15_sub-60,task_XGBoost_5_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.530932594644506,0.8811019083158885
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-15_sub-60,task_XGBoost_5_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5226223453370268,0.999908983343952
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-15_sub-60,task_XGBoost_5_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4801477377654663,0.9785807469433573
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-18_sub-38,task_XGBoost_11_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5342222222222223,0.9999088672195389
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-18_sub-38,task_XGBoost_11_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4951111111111111,0.97235638992679
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-18_sub-38,task_XGBoost_11_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4951111111111111,0.8780339621495186
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-15_sub-46,task_XGBoost_4_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5890027958993477,0.8807436838433775
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-15_sub-46,task_XGBoost_4_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6178937558247903,0.9749476812956841
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-15_sub-46,task_XGBoost_4_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5908667287977633,0.9998180218980316
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-4_sub-57,task_XGBoost_43_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.7142857142857143,0.9722297849169617
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-4_sub-57,task_XGBoost_43_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5400202634245187,1.0
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-4_sub-57,task_XGBoost_43_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.7092198581560284,0.8747012735577941
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-4_sub-59,task_XGBoost_44_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.467005076142132,0.8803654073020962
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-4_sub-59,task_XGBoost_44_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4578680203045685,0.9997882573580568
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-4_sub-59,task_XGBoost_44_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.500507614213198,0.975800840920778
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-34_sub-58,task_XGBoost_38_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5606731620903455,0.9726872246696036
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-34_sub-58,task_XGBoost_38_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5890168290522586,0.9999392374297433
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-34_sub-58,task_XGBoost_38_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5518157661647476,0.875922831535774
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-31_sub-48,task_XGBoost_31_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6180981595092024,0.9999389126450825
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-31_sub-48,task_XGBoost_31_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6081288343558282,0.977672571777642
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-31_sub-48,task_XGBoost_31_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6211656441717791,0.8922419059254735
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-23_sub-41,task_XGBoost_18_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5572315882874889,0.973934441170216
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-23_sub-41,task_XGBoost_18_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5066548358473825,0.9999392411216089
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-23_sub-41,task_XGBoost_18_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4889086069210293,0.8822796731172342
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-19_sub-47,task_XGBoost_13_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5390070921985816,0.8788734961720743
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-19_sub-47,task_XGBoost_13_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6648936170212766,0.9998784785514643
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-19_sub-47,task_XGBoost_13_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5398936170212766,0.9716551221290558
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-19_sub-40,task_XGBoost_12_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.53125,0.8824710894704808
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-19_sub-40,task_XGBoost_12_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6081081081081081,0.9763237979306147
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-19_sub-40,task_XGBoost_12_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6697635135135135,0.9998478393183201
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-26_sub-59,task_XGBoost_24_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.49029126213592233,0.8802023384018901
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-26_sub-59,task_XGBoost_24_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.49029126213592233,0.9742533470648815
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-26_sub-59,task_XGBoost_24_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5262135922330097,0.9998788392803053
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-17_sub-40,task_XGBoost_8_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.576,0.8847777879036423
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-17_sub-40,task_XGBoost_8_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6906666666666667,0.9743005559099608
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-17_sub-40,task_XGBoost_8_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6604444444444444,0.9998784896260519
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-6_sub-58,task_XGBoost_45_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.3720430107526882,0.8848825270278432
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-6_sub-58,task_XGBoost_45_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.44516129032258067,0.9798272633931268
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-6_sub-58,task_XGBoost_45_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4161290322580645,0.999909403877514
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-33_sub-47,task_XGBoost_36_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.48383838383838385,0.8814364373449507
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-33_sub-47,task_XGBoost_36_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5181818181818182,0.9740122224239124
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-33_sub-47,task_XGBoost_36_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6656565656565656,0.9999697464754644
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-28_sub-61,task_XGBoost_28_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5168855534709194,0.8883194857177512
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-28_sub-61,task_XGBoost_28_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5281425891181989,0.9781975862696343
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-28_sub-61,task_XGBoost_28_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5469043151969981,0.9999393535083996
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-29_sub-55,task_XGBoost_30_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5801980198019802,0.9737543137373615
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-29_sub-55,task_XGBoost_30_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.6326732673267327,0.9999091844765998
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-29_sub-55,task_XGBoost_30_5988,"{""learning_rate"": ""0.2"", ""max_depth"": ""3"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.5613861386138614,0.8768541502694194
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-6_sub-61,task_XGBoost_46_9132,"{""learning_rate"": ""0.2"", ""max_depth"": ""9"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.4061505832449629,0.9999395788646869
PCA_L_2_Random,LPSO_Random_50,PCA,2,XGBoost,sub-6_sub-61,task_XGBoost_46_7946,"{""learning_rate"": ""0.2"", ""max_depth"": ""6"", ""n_estimators"": ""100"", ""subsample"": ""0.7""}",0.47932131495228,0.9790640766139995
